timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-09-08 15:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,206.87,none,0.0,0.0,1.0,Shift B (Evening),161.4,-3.56
2026-09-08 15:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.61,none,0.0,0.0,1.0,Shift B (Evening),47.7,5.5
2026-09-08 16:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.13,coal,247.91,1859.3,1.0,Shift B (Evening),1426.9,-0.8
2026-09-08 16:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,179.87,none,0.0,1166.8,1.0,Shift B (Evening),85.3,0.98
2026-09-08 16:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,203.96,none,0.0,1359.7,1.0,Shift B (Evening),93.0,1.48
2026-09-08 16:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.2,none,0.0,1778.8,1.0,Shift B (Evening),285.2,0.49
2026-09-08 16:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,87.53,none,0.0,978.2,1.0,Shift B (Evening),35.5,1.02
2026-09-08 16:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,198.35,none,0.0,0.0,1.0,Shift B (Evening),157.1,-3.6
2026-09-08 16:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,73.28,none,0.0,0.0,1.0,Shift B (Evening),48.7,5.36
2026-09-08 17:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.26,coal,248.24,1861.8,1.0,Shift B (Evening),1449.8,-0.8
2026-09-08 17:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,182.76,none,0.0,1185.5,1.0,Shift B (Evening),83.8,1.0
2026-09-08 17:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,210.69,none,0.0,1404.6,1.0,Shift B (Evening),91.6,1.46
2026-09-08 17:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.04,none,0.0,1827.4,1.0,Shift B (Evening),284.4,0.51
2026-09-08 17:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,87.75,none,0.0,980.8,1.0,Shift B (Evening),35.4,1.01
2026-09-08 17:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,209.54,none,0.0,0.0,1.0,Shift B (Evening),161.0,-3.59
2026-09-08 17:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.97,none,0.0,0.0,1.0,Shift B (Evening),48.2,5.61
2026-09-08 18:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.37,coal,248.51,1863.8,1.0,Shift B (Evening),1445.9,-0.8
2026-09-08 18:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,178.98,none,0.0,1161.0,1.0,Shift B (Evening),83.7,1.0
2026-09-08 18:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,202.41,none,0.0,1349.4,1.0,Shift B (Evening),92.5,1.5
2026-09-08 18:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.17,none,0.0,1857.5,1.0,Shift B (Evening),281.9,0.49
2026-09-08 18:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.14,none,0.0,962.8,1.0,Shift B (Evening),35.2,0.98
2026-09-08 18:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,208.85,none,0.0,0.0,1.0,Shift B (Evening),162.2,-3.59
2026-09-08 18:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,73.17,none,0.0,0.0,1.0,Shift B (Evening),47.4,5.45
2026-09-08 19:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,97.85,coal,247.2,1854.0,1.0,Shift B (Evening),1450.5,-0.8
2026-09-08 19:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,188.27,none,0.0,1221.2,1.0,Shift B (Evening),83.8,1.0
2026-09-08 19:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,204.13,none,0.0,1360.9,1.0,Shift B (Evening),90.6,1.48
2026-09-08 19:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,68.89,none,0.0,1823.4,1.0,Shift B (Evening),281.1,0.5
2026-09-08 19:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.28,none,0.0,964.3,1.0,Shift B (Evening),35.3,1.03
2026-09-08 19:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,211.1,none,0.0,0.0,1.0,Shift B (Evening),162.2,-3.58
2026-09-08 19:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,76.22,none,0.0,0.0,1.0,Shift B (Evening),48.3,5.52
2026-09-08 20:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.27,coal,238.17,1786.3,1.0,Shift B (Evening),1452.8,-0.82
2026-09-08 20:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,182.92,none,0.0,1186.5,1.0,Shift B (Evening),84.5,0.98
2026-09-08 20:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,203.97,none,0.0,1359.8,1.0,Shift B (Evening),90.3,1.47
2026-09-08 20:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.58,none,0.0,1788.8,1.0,Shift B (Evening),280.2,0.5
2026-09-08 20:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,83.46,none,0.0,932.8,1.0,Shift B (Evening),34.4,1.01
2026-09-08 20:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,206.84,none,0.0,0.0,1.0,Shift B (Evening),156.9,-3.45
2026-09-08 20:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,76.78,none,0.0,0.0,1.0,Shift B (Evening),47.8,5.35
2026-09-08 21:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.31,coal,240.79,1805.9,1.0,Shift B (Evening),1425.4,-0.81
2026-09-08 21:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,191.02,none,0.0,1239.1,1.0,Shift B (Evening),84.2,1.02
2026-09-08 21:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,210.87,none,0.0,1405.8,1.0,Shift B (Evening),91.0,1.49
2026-09-08 21:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.05,none,0.0,1774.9,1.0,Shift B (Evening),277.5,0.51
2026-09-08 21:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,81.8,none,0.0,914.3,1.0,Shift B (Evening),34.9,1.01
2026-09-08 21:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,211.03,none,0.0,0.0,1.0,Shift B (Evening),161.5,-3.57
2026-09-08 21:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.47,none,0.0,0.0,1.0,Shift B (Evening),47.1,5.61
2026-09-08 22:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,96.46,coal,243.69,1827.7,1.0,Shift C (Night),1447.5,-0.79
2026-09-08 22:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,184.0,none,0.0,1193.5,1.0,Shift C (Night),85.2,1.01
2026-09-08 22:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,212.31,none,0.0,1415.4,1.0,Shift C (Night),93.5,1.49
2026-09-08 22:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,68.84,none,0.0,1822.2,1.0,Shift C (Night),279.9,0.49
2026-09-08 22:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,88.28,none,0.0,986.7,1.0,Shift C (Night),34.4,0.98
2026-09-08 22:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,207.86,none,0.0,0.0,1.0,Shift C (Night),156.9,-3.53
2026-09-08 22:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.73,none,0.0,0.0,1.0,Shift C (Night),48.7,5.55
2026-09-08 23:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.1,coal,247.83,1858.7,1.0,Shift C (Night),1431.4,-0.82
2026-09-08 23:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,187.58,none,0.0,1216.8,1.0,Shift C (Night),85.4,0.99
2026-09-08 23:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,208.42,none,0.0,1389.5,1.0,Shift C (Night),91.6,1.46
2026-09-08 23:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,68.55,none,0.0,1814.5,1.0,Shift C (Night),278.3,0.49
2026-09-08 23:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.15,none,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-09-08 23:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,202.36,none,0.0,0.0,1.0,Shift C (Night),157.7,-3.6
2026-09-08 23:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,34.0,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-09 00:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.77,coal,239.41,1795.6,1.0,Shift C (Night),1438.0,-0.81
2026-09-09 00:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.85,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-09-09 00:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.87,none,0.0,0.0,0.0,Shift C (Night),28.5,0.0
2026-09-09 00:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.54,none,0.0,1840.7,1.0,Shift C (Night),282.1,0.49
2026-09-09 00:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.73,none,0.0,0.0,0.0,Shift C (Night),31.8,0.0
2026-09-09 00:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,199.06,none,0.0,0.0,1.0,Shift C (Night),161.7,-3.48
2026-09-09 00:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,35.84,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-09 01:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.31,coal,240.77,1805.8,1.0,Shift C (Night),1446.3,-0.81
2026-09-09 01:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.03,none,0.0,0.0,0.0,Shift C (Night),30.1,0.0
2026-09-09 01:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,0.98,none,0.0,0.0,0.0,Shift C (Night),31.8,0.0
2026-09-09 01:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.05,none,0.0,1854.2,1.0,Shift C (Night),281.1,0.5
2026-09-09 01:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.7,none,0.0,0.0,0.0,Shift C (Night),29.7,0.0
2026-09-09 01:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,208.38,none,0.0,0.0,1.0,Shift C (Night),157.6,-3.47
2026-09-09 01:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,32.79,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-09 02:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.98,coal,239.95,1799.7,1.0,Shift C (Night),1449.5,-0.81
2026-09-09 02:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,0.66,none,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-09-09 02:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.11,none,0.0,0.0,0.0,Shift C (Night),31.7,0.0
2026-09-09 02:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.46,none,0.0,1865.1,1.0,Shift C (Night),276.7,0.51
2026-09-09 02:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,0.81,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-09-09 02:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,200.62,none,0.0,0.0,1.0,Shift C (Night),158.1,-3.43
2026-09-09 02:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,36.14,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-09 03:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.17,coal,237.89,1784.2,1.0,Shift C (Night),1423.0,-0.8
2026-09-09 03:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.64,none,0.0,0.0,0.0,Shift C (Night),30.1,0.0
2026-09-09 03:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.47,none,0.0,0.0,0.0,Shift C (Night),30.4,0.0
2026-09-09 03:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.06,none,0.0,1854.5,1.0,Shift C (Night),279.5,0.49
2026-09-09 03:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.94,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-09-09 03:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,210.39,none,0.0,0.0,1.0,Shift C (Night),156.9,-3.47
2026-09-09 03:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,35.66,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-09 04:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.93,coal,234.77,1760.8,1.0,Shift C (Night),1432.6,-0.78
2026-09-09 04:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,1.61,none,0.0,0.0,0.0,Shift C (Night),30.1,0.0
2026-09-09 04:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.12,none,0.0,0.0,0.0,Shift C (Night),29.7,0.0
2026-09-09 04:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.07,none,0.0,1775.4,1.0,Shift C (Night),285.2,0.5
2026-09-09 04:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.0,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-09-09 04:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,200.12,none,0.0,0.0,1.0,Shift C (Night),161.4,-3.54
2026-09-09 04:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,32.03,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-09 05:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,91.85,coal,232.04,1740.3,1.0,Shift C (Night),1429.5,-0.82
2026-09-09 05:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,0.98,none,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-09-09 05:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,1.64,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-09-09 05:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.59,none,0.0,1842.2,1.0,Shift C (Night),277.5,0.51
2026-09-09 05:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,1.72,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-09-09 05:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,198.18,none,0.0,0.0,1.0,Shift C (Night),162.6,-3.59
2026-09-09 05:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,34.43,none,0.0,0.0,0.0,Shift C (Night),38.4,4.67
2026-09-09 06:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.89,coal,234.67,1760.0,1.0,Shift A (Morning),1461.3,-0.81
2026-09-09 06:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,180.51,none,0.0,1170.9,1.0,Shift A (Morning),86.2,1.0
2026-09-09 06:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,215.62,none,0.0,1437.5,1.0,Shift A (Morning),92.3,1.5
2026-09-09 06:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.03,none,0.0,1827.2,1.0,Shift A (Morning),277.8,0.51
2026-09-09 06:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,82.26,none,0.0,919.3,1.0,Shift A (Morning),34.5,1.03
2026-09-09 06:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,200.09,none,0.0,0.0,1.0,Shift A (Morning),157.4,-3.5
2026-09-09 06:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.64,none,0.0,0.0,1.0,Shift A (Morning),48.7,5.63
2026-09-09 07:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,95.13,coal,240.33,1802.5,1.0,Shift A (Morning),1450.1,-0.81
2026-09-09 07:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,191.81,none,0.0,1244.2,1.0,Shift A (Morning),86.0,1.0
2026-09-09 07:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,204.13,none,0.0,1360.9,1.0,Shift A (Morning),91.3,1.54
2026-09-09 07:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.15,none,0.0,1777.5,1.0,Shift A (Morning),279.6,0.51
2026-09-09 07:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,86.73,none,0.0,969.4,1.0,Shift A (Morning),34.9,0.98
2026-09-09 07:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,203.15,none,0.0,0.0,1.0,Shift A (Morning),160.0,-3.49
2026-09-09 07:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,73.69,none,0.0,0.0,1.0,Shift A (Morning),48.9,5.45
2026-09-09 08:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.17,coal,232.85,1746.4,1.0,Shift A (Morning),1433.4,-0.81
2026-09-09 08:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,185.03,none,0.0,1200.2,1.0,Shift A (Morning),86.5,0.98
2026-09-09 08:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,214.18,none,0.0,1427.9,1.0,Shift A (Morning),93.8,1.53
2026-09-09 08:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.09,none,0.0,1749.5,1.0,Shift A (Morning),277.9,0.51
2026-09-09 08:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,82.47,none,0.0,921.7,1.0,Shift A (Morning),34.8,0.99
2026-09-09 08:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,198.77,none,0.0,0.0,1.0,Shift A (Morning),159.8,-3.51
2026-09-09 08:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,75.34,none,0.0,0.0,1.0,Shift A (Morning),47.4,5.34
2026-09-09 09:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,91.55,coal,231.28,1734.6,1.0,Shift A (Morning),1435.5,-0.79
2026-09-09 09:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,181.01,none,0.0,1174.1,1.0,Shift A (Morning),85.8,0.98
2026-09-09 09:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,217.76,none,0.0,1451.8,1.0,Shift A (Morning),90.7,1.54
2026-09-09 09:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.68,none,0.0,1791.6,1.0,Shift A (Morning),279.7,0.5
2026-09-09 09:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,84.18,none,0.0,940.8,1.0,Shift A (Morning),34.4,0.98
2026-09-09 09:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,206.65,none,0.0,0.0,1.0,Shift A (Morning),160.0,-3.46
2026-09-09 09:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,76.18,none,0.0,0.0,1.0,Shift A (Morning),48.0,5.36
2026-09-09 10:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,96.25,coal,243.17,1823.8,1.0,Shift A (Morning),1424.2,-0.8
2026-09-09 10:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,180.67,none,0.0,1171.9,1.0,Shift A (Morning),85.6,1.02
2026-09-09 10:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,213.64,none,0.0,1424.3,1.0,Shift A (Morning),91.6,1.49
2026-09-09 10:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.31,none,0.0,1755.3,1.0,Shift A (Morning),278.6,0.51
2026-09-09 10:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,82.53,none,0.0,922.4,1.0,Shift A (Morning),34.5,1.01
2026-09-09 10:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,198.23,none,0.0,0.0,1.0,Shift A (Morning),162.2,-3.54
2026-09-09 10:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.64,none,0.0,0.0,1.0,Shift A (Morning),47.5,5.65
2026-09-09 11:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.87,coal,234.62,1759.7,1.0,Shift A (Morning),1457.9,-0.78
2026-09-09 11:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,189.52,none,0.0,1229.3,1.0,Shift A (Morning),83.6,1.03
2026-09-09 11:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,207.57,none,0.0,1383.8,1.0,Shift A (Morning),92.3,1.53
2026-09-09 11:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,67.36,none,0.0,1783.0,1.0,Shift A (Morning),277.8,0.51
2026-09-09 11:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,83.72,none,0.0,935.7,1.0,Shift A (Morning),35.6,0.98
2026-09-09 11:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,207.46,none,0.0,0.0,1.0,Shift A (Morning),160.7,-3.5
2026-09-09 11:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,76.86,none,0.0,0.0,1.0,Shift A (Morning),48.4,5.45
2026-09-09 12:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,92.93,coal,234.76,1760.7,1.0,Shift A (Morning),1435.1,-0.79
2026-09-09 12:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,186.19,none,0.0,1207.7,1.0,Shift A (Morning),84.8,1.01
2026-09-09 12:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,215.75,none,0.0,1438.3,1.0,Shift A (Morning),91.9,1.46
2026-09-09 12:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,69.36,none,0.0,1836.0,1.0,Shift A (Morning),282.8,0.51
2026-09-09 12:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,83.66,none,0.0,935.0,1.0,Shift A (Morning),34.7,1.01
2026-09-09 12:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,205.84,none,0.0,0.0,1.0,Shift A (Morning),161.5,-3.51
2026-09-09 12:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.14,none,0.0,0.0,1.0,Shift A (Morning),48.1,5.47
2026-09-09 13:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,91.72,coal,231.72,1737.9,1.0,Shift A (Morning),1451.8,-0.8
2026-09-09 13:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,190.0,none,0.0,1232.4,1.0,Shift A (Morning),84.9,0.99
2026-09-09 13:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,217.53,none,0.0,1450.2,1.0,Shift A (Morning),93.8,1.53
2026-09-09 13:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,65.99,none,0.0,1746.8,1.0,Shift A (Morning),278.5,0.5
2026-09-09 13:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,84.99,none,0.0,949.9,1.0,Shift A (Morning),34.7,1.0
2026-09-09 13:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,213.77,none,0.0,0.0,1.0,Shift A (Morning),158.2,-3.42
2026-09-09 13:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,77.42,none,0.0,0.0,1.0,Shift A (Morning),48.2,5.35
2026-09-09 14:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.19,coal,248.06,1860.5,1.0,Shift B (Evening),1433.4,-0.78
2026-09-09 14:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,180.36,none,0.0,1169.9,1.0,Shift B (Evening),86.3,0.99
2026-09-09 14:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,210.95,none,0.0,1406.4,1.0,Shift B (Evening),93.6,1.49
2026-09-09 14:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,66.86,none,0.0,1769.7,1.0,Shift B (Evening),276.7,0.49
2026-09-09 14:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,83.72,none,0.0,935.7,1.0,Shift B (Evening),35.6,1.01
2026-09-09 14:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,212.55,none,0.0,0.0,1.0,Shift B (Evening),158.2,-3.48
2026-09-09 14:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,74.78,none,0.0,0.0,1.0,Shift B (Evening),47.9,5.57
2026-09-09 15:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,94.97,coal,239.93,1799.5,1.0,Shift B (Evening),1421.4,-0.78
2026-09-09 15:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,183.56,none,0.0,1190.7,1.0,Shift B (Evening),84.7,1.03
2026-09-09 15:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,214.41,none,0.0,1429.4,1.0,Shift B (Evening),91.6,1.46
2026-09-09 15:00:00,Recuperative Clinker Grate Cooler,Clinker Cooling,70.54,none,0.0,1867.2,1.0,Shift B (Evening),278.6,0.51
2026-09-09 15:00:00,Primary Limestone Gyratory Crusher,Crushing & Quarry Handling,82.7,none,0.0,924.3,1.0,Shift B (Evening),35.7,1.02
2026-09-09 15:00:00,Kiln Exhaust ID Fan & Baghouse Station,Draft & Dust Abatement,199.64,none,0.0,0.0,1.0,Shift B (Evening),163.0,-3.56
2026-09-09 15:00:00,Pneumatic Dense-Phase Conveying Compressor,Pneumatic Conveying Utility,75.87,none,0.0,0.0,1.0,Shift B (Evening),47.3,5.53
2026-09-09 16:00:00,Rotary Calcination Kiln & Precalciner,Pyroprocessing & Clinkerization,98.25,coal,248.22,1861.6,1.0,Shift B (Evening),1470.8,-0.8
2026-09-09 16:00:00,Raw Material Ball Mill #01,Raw Grinding & Homogenization,190.41,none,0.0,1235.1,1.0,Shift B (Evening),85.1,1.0
2026-09-09 16:00:00,Vertical Roller Finish Mill (VRM),Finish Grinding & Separation,214.87,none,0.0,1432.5,1.0,Shift B (Evening),93.0,1.47
